Fix	Sac	trans_x	trans_x_power2	trans_y	trans_y_power2	trans_z	trans_z_power2	rot_x	rot_x_power2	rot_y	rot_y_power2	rot_z	rot_z_power2	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	constant
-0.02716145666933279	1.0271614566693335	-3.770084520099811e-16	-4.0153243864098065e-16	-8.300799951134577e-16	5.0868588541654004e-17	0.1077749999999983	0.011615450624999527	-7.292517370136009e-16	-2.580565193978163e-16	3.948483665885219e-16	-2.6418455268900043e-16	1.517607153169703e-16	-2.992879467354962e-16	-0.028899187500001908	-0.018058596499999115	0.048110400100001345	-0.03974083779999959	0.05829232200000099	-0.05463253110000147	-0.019683909100000698	-0.16475145060000218	0.022497011800000417	0.044901136200001	-0.018101309300000406	0.027278362200000166	-0.00806136520000079	0.011082694900000927	-0.046355308600000686	0.04509006980000055	-0.04611940060000062	0.010288991100000477	-0.03181600690000028	-0.025942311800000433	0.028445840500000187	-0.0753891991000008	-0.1300884045000021	-0.025591566700001032	1.0000000000000033
-0.017685864743179385	1.0176858647431806	4.913314240114846e-16	-5.480641121402435e-16	8.536301678051058e-16	-2.3312144035345866e-16	0.06866089999999765	0.004714319188810454	-5.234159051181891e-16	5.075499745452929e-16	7.694012615711295e-16	5.082209071224845e-16	4.865780675334814e-16	-7.939821998161686e-16	-0.03806062260000079	0.008682422100001209	0.10601371700000171	-0.08237508600000051	-0.053777894600001	-0.050558080100000354	-0.0002224690000004489	0.019813538500000626	0.026835114900000116	0.02064118109999988	0.0015061821000001809	0.13151204510000214	0.0636080809000009	0.07054234530000081	-0.057236383000001716	-0.05602890390000116	-0.06606937290000095	0.07812412160000151	-0.05348709680000097	-0.10210490950000199	0.037410998200000725	-0.08297750550000155	-0.02861128320000084	0.12037464980000182	1.0000000000000038
-0.011100326087931012	1.0111003260879317	-7.853718767168504e-16	-6.524652068072181e-16	3.568484876835034e-16	3.5920024523971906e-16	0.12060399999999835	0.014545324815999988	3.586060507213167e-17	-2.1283103646187217e-16	5.1201849327473365e-16	8.633633338401062e-16	7.260605178264481e-16	-2.9900013024055455e-17	0.026776890599998767	-0.056844585600001725	0.07084886680000148	-0.03625955659999975	0.005023421500000241	-0.10895628600000247	-0.0496422174000003	-0.01327397629999977	-0.06833525740000083	-0.01772605939999939	0.01700377820000018	0.10226416090000139	-0.03533721840000006	0.034849871000001725	0.009174917800001313	0.018480921300000664	-0.032959665200000286	-0.08870960240000188	-0.03834908460000041	0.00299622819999983	-0.13326259380000294	-0.030698218300000007	-0.0993069285000016	0.13875187130000216	1.0000000000000024
-0.006723631585695056	1.0067236315856944	4.233263204205165e-16	-1.7228119127956853e-17	-1.0768151826719467e-16	-7.249899721753215e-16	0.14372999999999878	0.020658312899998647	-5.635971773978253e-16	6.033270372281481e-16	2.2560350550516785e-16	-1.0318426329918808e-16	5.171378623248628e-16	1.2670761024298943e-16	0.0612662509000006	-0.06512243250000076	0.05813331160000034	-0.013136124499999569	0.042716738000000254	-0.11438819500000207	-0.003718596299999304	-0.01394507750000059	0.018375602099999864	-0.03000760399999992	-0.034351363700000824	0.09146228630000133	-0.0702747611999999	-0.004150813099999729	-0.014868109700000449	-0.08362201870000138	-0.07491398860000129	-0.12320514010000244	-0.08149912140000123	0.03855072020000032	0.03472752609999992	0.10496553480000224	0.01112275489999997	0.1671677422000026	1.0000000000000024
-0.0039289442706046005	1.0039289442706036	-4.1548605578250337e-16	1.0312225766887634e-16	2.6298550484046583e-16	-2.4098025552357797e-17	0.10235799999999871	0.010477160163999145	-5.46444098309617e-16	5.751601320078013e-16	1.1259782956480085e-15	-4.269817135976792e-16	-3.9299595798077815e-16	-1.9149310441147566e-16	0.01744696819999959	0.002331276699999447	0.09130315880000045	-0.06601310839999974	0.020142463600001558	-0.09263515500000172	-0.007949366800000851	-0.03235622450000044	-0.009709770500001155	-0.0390330685000013	-0.04211561300000099	0.11552832250000201	0.02782179770000198	0.08948904490000299	0.01181434920000014	-0.0745281649000014	-0.10699476140000226	0.0008677453000006978	-0.06377402080000116	0.020664533099999924	0.11292193440000199	0.01968436520000064	-0.0315965191000005	0.03762916330000002	1.000000000000003
-0.0022076069921467224	1.002207606992147	-6.939395319867435e-16	6.487293579921358e-17	1.1808512683994776e-15	-1.6527198424457054e-16	0.08763999999999827	0.007680769599999164	2.3936586547963383e-16	9.692868057976244e-16	2.714310096142554e-16	8.371072206455393e-16	-1.8825359634916982e-16	-1.2450333192798598e-15	0.029744547599999883	-0.02193055760000099	0.14499422830000225	-0.10641547590000178	-0.05579139400000079	-0.060321631800000663	-0.07107173640000124	0.07430381380000062	-0.001779287000000934	-0.04730206470000188	-0.014791621900000435	0.08993813810000184	0.02729489500000153	0.07765975420000064	0.011521633700000707	-0.15120197170000232	-0.07488884370000017	-0.009675231299999342	0.05518058340000101	-0.11820811830000202	0.07836217360000176	0.03322306980000038	0.06109699490000078	0.0011432851999996167	1.0000000000000038
-0.0011814865355650548	1.0011814865355653	-1.3090837427086952e-15	-9.940763784596016e-16	4.94549341799604e-16	-2.1876329511040424e-16	0.15674899999999956	0.024570249000998575	-3.4285660659180917e-16	-3.6465338302798766e-16	-4.637040660858619e-16	9.41544652606464e-16	1.347177169246267e-16	-9.045292380158843e-16	0.09910806550000029	-0.00978006859999996	0.09066351740000235	-0.039332613800000284	0.019756178200000057	-0.07866603720000168	-0.03610395620000007	0.09745881650000163	0.08695130750000146	-0.05259375590000118	0.04527571140000054	0.039220332500000864	-0.06661555280000071	0.01719851670000005	0.07490447450000112	-0.039929412299999544	-0.047828281299999324	-0.06150349290000099	-0.04277476270000018	-0.0607137874000011	-0.08371334660000157	-0.09072818780000186	0.05089508790000032	-0.0817871136000016	1.0000000000000033
-0.000587766862575743	1.0005877668625769	-5.502481887632722e-16	2.347527456308413e-16	-7.541374530718907e-16	-7.973276932405723e-17	0.15236399999999886	0.02321478849599923	1.7824132785698938e-17	-1.3029946613615062e-16	-4.904258899770384e-16	-8.731166940813564e-16	4.974797337289254e-16	-2.1435884181993052e-16	0.10852999419999994	-0.01878862710000034	0.049577202300001455	0.0061954676000000085	0.041738168099999653	-0.029668514100000615	-0.0709094545000009	-0.04699001110000075	0.0543091520000008	-0.013706869600000178	-0.09814447090000185	0.09048372300000096	-0.08701077020000131	-0.013138424900000653	0.08149321240000221	0.006788898300000294	-0.06046927710000015	-0.10325939040000136	0.04405940820000078	0.021635632400000625	0.0674405011000011	-0.0313356121000004	0.016566126500000035	0.030792002400000244	1.0000000000000036
-0.00025349239706295523	1.000253492397063	-1.3960678178916127e-15	-6.139270767234436e-16	-1.4262083840665343e-16	-4.700350268449541e-16	0.11960999999999913	0.014306552099999759	-9.642702267754835e-16	-5.445074632068487e-16	2.0365880206824527e-17	-3.4745534766387134e-16	-2.2100597462253726e-16	-3.7258579797963734e-17	0.06073447239999952	0.063622786600002	0.11684463250000111	-0.11483793380000118	0.022722356100000566	-0.027062499700001533	0.013380927300000109	-0.021967250300000154	0.08373782270000121	-0.01837878230000043	0.01668589459999996	-0.01411787380000041	0.016375102700000324	0.1016778142000014	0.0322526558999999	0.013119326300000822	-0.15678290490000232	-0.06393472880000084	0.02284967730000105	0.07552044850000152	0.03252988100000013	0.03362503760000075	0.02790492690000019	0.038076751500000644	1.000000000000003
-6.995800316098169e-05	1.0000699580031616	-7.926148308033437e-16	-1.3217386003119413e-16	-1.7554084655232252e-16	-2.877028185363088e-16	0.12404299999999858	0.015386665848999753	-1.7141819447005817e-16	-2.4370161148778245e-16	-3.7071863820324996e-16	-2.6385727189282837e-16	-1.1810458542212265e-16	-7.009197373022003e-16	0.11006758200000125	0.05120472660000129	0.050854944399999664	-0.06087432520000077	-0.0017806676000002332	-0.013658782600000084	-0.07858728240000229	-0.003470237999999816	0.07005355410000103	0.031522274699999644	0.002051890099999946	0.049727353700000344	-0.016675088699999282	0.05704239359999983	0.07744806710000078	-0.013806145500000339	-0.11175871680000192	0.028233481000001885	0.07657668040000161	8.073410000056862e-05	0.0638540409000013	-0.17249881490000304	0.017858441699999877	-0.04461019220000087	1.0000000000000038
-3.3975475071868195e-16	1.000000000000001	-3.9326834530463987e-16	-5.648117369803333e-16	-3.538918144588209e-16	-3.3024092590143323e-16	0.18619299999999944	0.03466783324899938	1.8602066188169732e-16	-1.3600159250736863e-16	1.1085622187471417e-16	3.234129316118214e-16	3.4116781424443817e-16	-2.1656138825109888e-16	0.12500771780000045	0.03715782840000157	0.010413582299999417	-0.015344627700000084	0.04760041659999998	-0.10516731650000105	-0.019917893900000934	-0.06708286200000105	0.03674336380000075	-0.0002820065999996888	0.08009188090000109	-0.03659611900000092	-0.10137023190000156	-0.011087198200001114	0.11796464830000154	-0.03965967250000094	-0.054303825300001295	0.021693835800000793	-0.09225291860000083	-0.022768919800000082	0.012461058599999962	-0.12012318060000202	0.013812896500000059	0.0464293527000006	1.000000000000003
-1.9952683243904594e-16	1.0000000000000013	2.0597676304508377e-16	-5.605824866952769e-16	6.042851937092707e-17	-1.8337276308133268e-16	0.14324399999999834	0.02051884353600021	5.579437151082923e-16	-3.6658900750999594e-16	-5.390642219784736e-16	7.28180520991402e-16	-5.526689395545542e-16	-8.429242574770946e-16	0.10458072940000154	0.06138714200000202	0.020776759799999576	-0.040301809299999575	0.02499920419999979	-0.05179381500000123	0.011510436700000614	-0.10072518200000138	0.08527714600000184	-0.03523831260000086	0.03468362970000049	-0.10905339250000194	-0.05544875960000005	0.03002536759999955	0.08301208449999996	0.04850719480000105	-0.0838435547000016	-0.017240795500000513	-0.1275294560000013	-0.14148092300000226	-0.03924781950000051	-0.17927506430000323	0.04875676130000064	-0.03443419050000096	1.0000000000000033
-5.266149238948481e-16	1.0000000000000009	1.8927605857554167e-16	-9.881611742809846e-17	6.603345825859839e-16	-2.1656427697884415e-16	0.12632299999999863	0.015957500328999844	-2.476571984230052e-16	4.0409357337253826e-16	2.86792705723541e-16	3.3151753814315126e-16	4.927586320291417e-16	-5.595404235609357e-17	0.09112207970000141	0.0731772027000011	0.08649103130000138	-0.10023286890000116	-0.04207628630000122	-0.03994875230000053	0.044660203800000964	0.05363012870000113	0.08664617980000143	0.00470685410000046	0.06396119910000068	-0.04357358270000073	0.007359831400001167	0.10562181010000012	0.06987688700000058	0.004984172100000593	-0.07390348250000024	-0.016421274500000634	-0.1234435735000019	0.007972808900000168	0.05893857970000067	0.010355171999999937	0.02251663340000003	0.12774137340000258	1.000000000000003
-2.6918358344038946e-16	1.000000000000001	8.157815631497563e-16	-6.452857591213e-17	3.3657175724432624e-17	-9.938287822927199e-17	0.164871999999999	0.027182776383999234	-1.5647875469277234e-16	-1.9890375246920682e-16	-3.3315528530197816e-16	-6.795771136116255e-17	2.8337184386378813e-16	-1.8233020011151676e-16	0.13521741390000183	0.04387131900000122	0.018081085700001446	0.009282293600001329	-0.024995482200000804	-0.056412529600001385	-0.011867284299999933	0.046527175600001025	0.06815974440000107	0.014167966500000458	0.06245841600000081	-0.0018592181000000314	-0.06952576850000049	0.052741233000000096	0.08361774970000016	0.01877407000000122	0.009764485700001277	-0.0503292042000008	-0.04233227510000069	0.010706705599999929	0.034155331800000195	-0.00949218500000023	-0.056380517100001165	-0.04092774810000062	1.0000000000000024
-4.9181055931696705e-16	1.000000000000001	-3.1980636299827884e-16	-7.077413916716596e-17	-6.181751390114828e-16	4.987412214004181e-16	0.19036099999999978	0.0362373103209978	5.944050353773398e-16	-2.830383146288239e-16	4.379340466297153e-18	2.157312880230263e-16	-1.663866891389304e-16	-6.653666616614272e-16	0.1292949299000002	0.029238704000001156	-0.0017302246999992318	0.009221629400000474	0.043271843399999906	-0.04974390530000117	0.028964049200000595	0.04905803010000073	0.044147506000000676	-0.058955431200000775	0.0031452041999997706	-0.07154276630000116	-0.1169943297000021	-0.02343206010000109	0.1264843578000019	0.0006389931000006615	-0.004100573299999506	-0.012928938500000355	-0.051014865700000384	-0.06783723910000117	-0.001724117500000097	0.032815809200000455	0.044725136700000515	-0.04068159460000087	1.0000000000000027
-3.153395537848676e-16	1.000000000000001	-1.2514085337702234e-16	-1.5130119561386742e-16	3.7059036494389296e-16	7.22191352510854e-17	0.15459999999999904	0.023901159999999252	1.4051744191935314e-16	2.0193483035951584e-16	-1.7877966355529723e-16	3.9612858375255043e-16	-1.3039027112243164e-16	-3.532714959464316e-16	0.10217410020000064	0.06040745680000138	0.03708969880000181	-0.05350562780000068	-0.005265339700000636	0.009829029000000229	0.05322770060000138	-0.03580180730000094	0.06868047330000104	0.01212634920000046	0.02236093479999999	-0.047644662100000734	-0.0530357043000008	0.0633514584999995	0.09350801820000135	0.01049642270000023	-0.012712973899998753	-0.007806628100000655	-0.06014902110000067	-0.0738618636000011	0.010989268500000137	0.015282730900000067	0.08705259440000125	-0.02807336270000051	1.0000000000000036
0.0017206983071813688	0.9982793016928183	-1.9110033214234432e-16	-1.499612052885757e-16	3.4867617484858286e-16	-1.686327988436217e-16	0.13639499999999907	0.018603596024999808	-5.560229338108464e-16	3.0223600458939917e-16	9.88925921719149e-17	-5.194572996676794e-16	2.50149937484118e-16	5.923119776792578e-17	0.09735873800000115	0.08681203290000092	-0.009073091500000144	-0.054266121800000185	0.0026680334000010195	0.019818912000000778	0.00033111689999968465	-0.013747942900000216	0.13886418410000187	0.019616710000000277	0.00922859630000005	0.05594895010000054	-0.00589892249999861	0.12995780700000176	0.09058481860000127	-0.034772860300000936	-0.004952514399999509	-0.014219094999999888	0.02191707510000036	0.07057520730000144	0.06640718900000096	-0.007248742900000348	0.034406096600000095	0.030441023100000714	1.0000000000000027
0.04212755236657722	0.9578724476334232	2.279665277781092e-16	-8.944029494322045e-16	-2.789515514866761e-16	3.496249153897859e-16	0.1817209999999997	0.03302252184099834	-1.6269372796189192e-16	-8.393764344476691e-17	9.52947332137578e-16	-6.937254545129977e-16	2.6795824920666683e-16	-1.399640304712451e-16	0.11877598839999973	0.06421627770000254	-0.060827822100000144	0.02959096210000183	0.03252209930000155	-0.05401584100000067	-0.002251252500000776	-0.006481103400000248	0.04100957550000009	-0.003241005099999934	0.059997963000001	0.08558106760000125	-0.10752954460000286	0.06413641330000194	0.10504909120000072	-0.07358952600000163	0.06649620950000068	0.03264637810000096	0.025576962100000447	-0.018773288800000495	0.05031029920000057	0.08836309670000163	0.030435462100000296	0.08827060930000143	1.000000000000003
0.18572254246183414	0.8142774575381664	1.0758071565624661e-17	-7.042695039903766e-17	-2.8130935173575165e-16	3.364662599986823e-16	0.1544409999999996	0.02385202248099917	8.407638662342709e-17	1.0495864434072997e-16	-1.8620152352421287e-16	-2.445801936998147e-16	-3.522037577485303e-16	7.71042117596972e-17	0.09770946820000087	0.07148031450000099	-0.048439477200000434	-0.00030324449999925645	0.05641560140000205	0.025505384900000597	0.0031703037000000117	-0.09758989260000195	0.06773045750000088	-0.022708315500000173	-0.049672858900000894	-0.045327948500001124	-0.06000583110000064	0.062449546800001456	0.10319617080000124	-0.024175207500000868	0.03541257050000095	-0.021418738100000206	0.01711734240000054	-0.01853595039999988	-0.015458512100000224	0.023995091900000393	0.07549166970000132	0.0007992737999998443	1.0000000000000024
0.41738887849747885	0.5826111215025231	7.309407044443049e-16	1.9012434598628245e-16	2.2225290613699674e-16	-1.9637247804605851e-16	0.10069199999999909	0.010138878864001045	-1.7623196610645648e-16	-4.792470550747159e-16	-4.1838451555260893e-16	-6.472745003257978e-17	-1.1975949745534856e-16	1.9204681201459685e-17	0.060225794200001466	0.10308467710000145	-0.009459008000001146	-0.025280412999999637	-0.04489487619999972	0.0896152943000014	0.023368136900000565	-0.03278925780000064	0.08848962530000135	0.060266151500000614	0.008231694800000256	-0.017905438200000234	0.031018995900000058	0.13079819410000187	0.051822742799999835	0.001505409199999711	-0.05514311100000117	-0.009346937200000129	0.021026924600000156	0.02218729270000058	-0.009862726400000073	-0.05813364560000125	0.007225454599999909	-0.11233989160000148	1.0000000000000009
0.6641078924981701	0.33589210750183196	5.520639292755778e-16	2.946304715696913e-16	4.2490736857563996e-16	-9.090639700776712e-17	0.07619939999999954	0.005806348560360208	4.473897415511806e-16	1.3496295413388589e-16	-2.8071788266499814e-16	1.6117593714229436e-16	-1.9124261199279468e-16	7.095798021830077e-17	0.06592132600000282	0.11575529400000083	-0.005487057500001823	-0.04250217130000144	-0.020454623999999654	0.03891000800000104	-0.04298362270000105	0.006877580299999641	-0.004054330499999947	0.004423339699999726	0.10756353280000193	-0.04045581610000099	0.04757742120000043	0.06710813060000013	0.08961777420000064	-0.037110270000000965	-0.018888233600000907	0.006929206700000958	0.13819944200000242	0.07388865330000183	0.050583482300000975	0.06694885600000114	0.09382437140000162	0.10018453870000217	0.9999999999999999
0.8678375274301426	0.13216247256986036	7.428672761591715e-16	6.624204489744438e-16	5.34097899256301e-16	7.81129674431556e-17	0.12924100000000063	0.016703236080999894	5.408888688778672e-16	1.421213965136637e-16	-6.265216825792314e-16	-9.765182762177241e-17	-1.8497372804920575e-16	6.993147943903352e-16	0.12706557600000407	0.06978137259999821	-0.034758743800000845	0.021933517200000047	0.00010394960000130392	0.020888290300000188	-0.052993234300000344	0.01696268359999977	0.0192532523000003	-0.004524676900000134	0.10412544350000134	-0.06569375270000094	-0.02854948850000055	0.0680475677000018	0.1470720481000025	0.01810528720000103	0.04319068200000135	-0.08598950510000102	0.0015690160999997725	0.08935916910000162	0.049676814500000915	0.09243780450000162	0.07969120680000155	-0.057855623700000525	0.9999999999999994
1.008700076438966	-0.008700076438963488	7.963572259018941e-16	6.042856258461966e-16	-8.037351468414562e-16	-1.1502069261441364e-16	0.17206900000000133	0.029607740761000475	1.126094137026134e-16	1.778862918844736e-16	1.9950850491664733e-17	-4.466484458984472e-16	1.1979098510292365e-15	4.647096254692688e-16	0.12961813640000264	0.06415651959999939	-0.08721092620000187	0.033017752499999234	0.0232627828000007	-0.007144117099999237	-0.02739314579999969	-0.0429944967000009	-0.011817452699999712	0.044464783800001656	-0.02257656010000034	-0.04721552230000091	-0.09269776920000407	0.018573775800000372	0.1343857520000025	0.015136416600000393	0.053904539700000476	-0.08582640040000172	-0.014270373800000688	0.08645741370000176	0.07444205420000113	0.05816294080000126	-0.006014958399999813	0.1582911975000035	0.9999999999999991
1.0923414276645682	-0.092341427664565	5.931059140424653e-16	-8.436786182712686e-17	4.69827058164043e-16	1.7069223455837788e-16	0.11733900000000116	0.013768440921000802	2.3059300707596144e-16	5.604322903193002e-17	6.026110985207297e-17	6.698034676362529e-16	-5.738165030894343e-17	-9.185345788720945e-16	0.055924616700002254	0.12016646530000015	-0.046575461200001354	-0.030007603400001547	-0.05132503240000015	0.04703832620000102	0.06218704630000273	-0.0740315375000012	-0.02761018809999949	0.04514624510000063	0.021023047500000797	-0.05350013670000066	0.017826320099997645	0.09284504380000118	0.10857912250000169	0.0858818770000017	0.025159450900000047	-0.018730365500001733	0.024540166100000375	-0.08928582430000166	-0.020338983199999945	-0.06171122810000119	0.05269526930000104	0.07237367160000172	0.9999999999999984
1.1330759704937285	-0.13307597049372463	8.633922220795883e-16	3.98041895214095e-16	9.988112942372021e-17	2.993993843341051e-16	0.10201600000000109	0.010407264255999858	-8.013514553059887e-16	2.528687240326523e-16	1.9197592145532939e-16	4.89457110920629e-16	-2.303000982105819e-17	-9.360536429282168e-16	0.0267443892000018	0.10669050070000043	-0.09759809960000075	-0.05418190830000263	-0.08316920450000077	-0.033510742500000454	0.02795859480000089	-0.02797401690000051	-0.08027311640000039	0.12068593410000208	-0.09392911490000115	0.06394045370000076	0.021900260499996476	0.08399597000000071	0.06222464910000092	0.07733644560000212	0.12708337240000162	0.07643338040000072	0.12377706750000164	-0.03568533660000054	0.02855357830000055	-0.016677158799999845	-0.012595532399999665	0.0967488517000019	0.9999999999999989
1.1447174780987637	-0.1447174780987607	7.145185273258747e-16	2.278813307106232e-16	2.310900142964846e-16	-2.65286509856402e-17	0.1921880000000023	0.03693622734400012	3.112565796834424e-16	2.361715666625203e-16	1.0776854427539987e-16	8.213614999826573e-16	6.083389345724444e-17	-1.078095192492511e-15	0.04731630750000186	0.01825575659999826	-0.1876802896000034	0.011175316699998585	-0.008476426399999296	-0.04567959009999952	0.05306136400000174	-0.03021748520000063	-0.03805328430000012	-0.006561013800000497	-0.026584359800000006	0.006722890200000253	-0.08474613870000369	0.016199271600000672	0.0839032597000018	-0.004873390400000026	0.14226061620000083	0.03312575189999968	-0.03317432970000074	-0.04924187610000112	0.02594370210000103	-0.11269402190000208	0.09869077800000187	0.011073679900000197	0.9999999999999983
1.1380166781007046	-0.13801667810070192	9.7301928135936e-16	7.358765899743767e-16	-1.1399552405093616e-16	-3.577307971549452e-16	0.19218800000000227	0.03693622734399957	-2.092678242619685e-16	3.944911389146493e-16	-2.277785052097774e-16	1.533816170498347e-15	-2.1383162481599614e-16	-1.3208676929443645e-15	0.03380845510000267	-0.007413172000001817	-0.1835546279000034	-0.05195650030000207	-0.0004898724999989327	-0.11615606560000127	0.09209576830000278	-0.009933798000000285	-0.055875644500000335	-0.05561506770000094	-0.06281882760000067	-0.15353900970000223	-0.08797240380000301	0.028665486100000737	0.004198107299999567	-0.04377899069999986	0.15777155150000136	-0.022290093900001525	-0.020174332300000132	0.01483997519999995	0.04333981680000101	-0.008850374199999905	0.03255947280000111	0.02490803700000033	0.9999999999999984
1.1209082560190553	-0.12090825601905178	1.4019343286677728e-15	3.4347353060950287e-16	2.4378304255512268e-16	-3.8403568705036806e-17	0.13982300000000153	0.01955047132900067	-9.172926761720874e-16	-8.506545141454954e-17	6.72218432805031e-17	6.023042856816836e-16	3.205847034886507e-16	-1.264489750362227e-16	-0.044226675999999375	0.032482793399999335	-0.12882836100000217	-0.08585939550000209	-0.08275692030000023	-0.06460016060000047	0.08725475640000153	-0.021128381699999987	0.01327177350000081	0.014579173400000409	-0.0578346167000007	-0.08448626900000145	0.00959625299999696	0.1135818954000021	-0.031162045000000856	0.0016991157000009456	0.12202144980000082	0.0785290417000006	-0.07750024830000139	0.03672985000000083	0.033213250800000774	-0.05467759310000079	0.04349221230000117	0.09823549080000185	0.9999999999999987
1.0991982495842798	-0.09919824958427695	6.142090750633697e-16	7.585389885584113e-16	3.3858270837706717e-16	-6.340929703554774e-16	0.1247790000000013	0.015569798840999849	-6.151610032545004e-16	-4.257641399253863e-16	-1.0670178870276201e-15	5.619082075024607e-16	-4.3421201294723137e-16	-5.072005521649628e-16	-0.05836148069999946	-0.05678350130000282	-0.1338935461000037	-0.08896712820000265	-0.07786133960000026	-0.049600539100000986	0.011261227800000552	0.08441578990000097	0.015342294000000327	-0.013301303600001086	-0.06851866790000097	-0.03501224690000085	0.010013339099998384	0.07964133470000173	-0.08549898360000116	-0.07497571950000012	0.06734841079999919	-0.017117295900000242	0.10832371480000189	0.08381097970000186	0.0417824856000011	-0.007367858100000048	0.19792732540000343	-0.017131396100000095	0.9999999999999981
1.0769784560609814	-0.0769784560609786	3.328860538327794e-17	-1.5471370749494809e-16	-1.634537792744924e-16	-1.8183646497806943e-16	0.20864400000000252	0.04353231873599949	6.546507356827782e-17	-4.871638114250233e-16	1.1007032360848464e-16	5.178980998859825e-16	9.192366334672172e-16	-9.525562197997505e-16	0.0027993433999998533	-0.1057570851000028	-0.13685888220000222	0.00579438119999868	-0.0026274908999993143	-0.04093900320000013	-0.011025037799999856	0.15928005350000268	0.05473483010000087	-0.10062439190000236	0.04585909040000125	0.008815471000001017	-0.12054330810000514	-0.016635191499998984	-0.02873086999999982	-0.06760878949999993	0.11553341620000084	-0.005062671399999956	-0.0001858795000002902	0.038650152900000186	0.04554082870000126	0.03251357190000033	0.023998139600000166	-0.08818613120000131	0.9999999999999986
1.056845260846399	-0.05684526084639638	7.172794414740712e-16	2.5303407197462026e-16	4.645115298569137e-16	-5.572399674998278e-16	0.18890400000000224	0.035684721216000394	-5.728405253155533e-16	4.920821485613257e-16	-1.7610083946377245e-16	7.245747554508578e-16	-1.7746173223602107e-16	3.346288355190335e-16	-0.01395016219999754	-0.05762844340000214	-0.13360697200000246	-0.04911495020000191	0.04076417840000227	-0.014547685099999588	0.04510463750000049	-0.0076479447000004025	0.0445394479000007	-0.08512663810000173	0.0063585724000001596	-0.07041225130000064	-0.063358922700002	0.01724295720000138	-0.060048396500001676	-0.03156272810000027	0.10743028650000107	0.0512124542000011	-0.13728059850000246	0.08112693270000135	0.03207103320000099	0.05635800400000095	0.0982299527000021	-0.06358319770000129	0.9999999999999987
1.0401222067544675	-0.04012220675446473	-1.1825097446213013e-16	-3.0662113155927325e-16	2.539816185188992e-16	-2.1431355670032635e-16	0.13021500000000163	0.016955946225000063	-1.3727517725686403e-15	-4.068793113076224e-16	1.8990161022159363e-17	2.595084692250186e-16	-1.2627967593490333e-16	7.001074873718551e-17	-0.060688701499999824	-0.0348778599000012	-0.08104484220000176	-0.08501847070000175	-0.018175801299998188	0.04968384320000035	0.0412200232000003	0.06620611580000114	0.06643919270000104	0.011505634199999637	-0.03544377370000036	0.006142886500000382	0.010726572999997484	0.09885876140000321	-0.10396184980000206	0.007496190100000903	0.032338558199999576	0.07456913650000149	0.004541102399999781	0.052748244100001146	-0.03836047220000049	0.029076176600000416	0.08673618210000149	-0.06543629970000085	0.9999999999999991
1.0254407583621523	-0.025440758362148496	2.26460609628471e-16	-2.590415421022326e-16	5.015799143654136e-16	-2.605864057213146e-16	0.12035900000000123	0.01448628888099952	-5.9968007123064875e-16	2.2448432067099657e-16	2.530545708503758e-16	8.557512389991096e-16	-2.923887668207604e-17	-6.926572562148068e-16	-0.05883233839999954	-0.06847486160000255	-0.03028760720000099	-0.056192849600001815	-0.03706963449999948	0.018440351599999735	0.007549006300000788	0.028569828400000302	0.033512927100000735	0.03035973039999995	0.05119663930000123	0.0018861658000009112	0.00666251049999773	0.04644801980000168	-0.08920448870000104	0.013796947800001038	0.016310382999999658	0.04172928430000052	-0.0053484078000003805	-0.07628679320000163	-0.02906467340000033	0.05214755820000094	-0.014039348300000209	-0.10618703090000163	0.9999999999999988
0.9755583123766025	0.024441687623400554	2.5875380302591825e-16	2.677371198478356e-16	-2.07530188811363e-16	-5.259693572560333e-16	0.20429200000000214	0.041735221264000436	-2.897372771302881e-16	4.197830341739074e-17	-1.73090138264131e-16	4.298592296655539e-18	5.758677409789055e-16	1.653550865904487e-16	0.02325441820000158	-0.11004634740000287	-0.06082134540000117	0.01475231839999831	-0.0013144604000003663	0.060708574100000634	0.0003569328000003731	0.04181639060000064	-0.008585944399999688	0.0031544769000000357	0.054116119800001146	0.041904005000001195	-0.08726255630000321	-0.046827505700000806	-0.05470641440000013	0.07554572410000171	0.012601516699999812	0.0031683389000000755	0.052382331400000336	0.0987919410000014	0.0013518721000000443	0.09820853550000189	-0.04987448400000076	-0.06273579370000065	0.9999999999999986
